Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.000000000000000, -0.02956, -0.02431, -0.01794, -0.01839
0.001000000000000, -0.01926, -0.01393, -0.00765, -0.00797
0.002000000000000, 0.06315, 0.06911, 0.06949, 0.07531
0.003000000000000, 0.13526, 0.14176, 0.13635, 0.14299
0.004000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.005000000000000, 0.15586, 0.15733, 0.15692, 0.15860
0.006000000000000, 0.15586, 0.16252, 0.15692, 0.15860
0.007000000000000, 0.13011, 0.13657, 0.13121, 0.13257
0.008000000000000, 0.05800, 0.06392, 0.05921, 0.06490
0.009000000000000, 0.03225, 0.03278, 0.03349, 0.03888
0.010000000000000, -0.03471, -0.02949, -0.02823, -0.02880
0.011000000000000, -0.08107, -0.07620, -0.06937, -0.06524
0.012000000000000, -0.09137, -0.08658, -0.08480, -0.08085
0.013000000000000, -0.11712, -0.11253, -0.10537, -0.10167
0.014000000000000, -0.11712, -0.11253, -0.10023, -0.10167
0.015000000000000, -0.10682, -0.09696, -0.08994, -0.09126
0.016000000000000, -0.07592, -0.07101, -0.06937, -0.06524
0.017000000000000, -0.02956, -0.02431, -0.01794, -0.01839
0.018000000000000, 0.02194, 0.03278, 0.03349, 0.03367
0.019000000000000, 0.08375, 0.08986, 0.08492, 0.09093
0.020000000000000, 0.13526, 0.14176, 0.14149, 0.14299
0.021000000000000, 0.16616, 0.17290, 0.16721, 0.16901
